region,landclass,metric_id,1975,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100
Central Asia,Other Land,70,0.320895,0.320341,0.31916,0.319261,0.319261,0.117654626,0.113837458,0.116073448,0.116182179,0.114722333,0.114084701,0.113598126,0,0.109704082,0,0.10736673,0,0.103663132,0,0.100523014,0,0.098633066
Central Asia,Other Land,42,114.984,121.995,124.521,124.476,124.476,383.6750596,377.9413311,377.8586575,376.3180919,376.261618,374.9077616,374.1649634,295.7847944,372.6558277,204.1630607,374.8048709,198.8205189,377.8834966,192.307509,386.3369459,186.9762529,389.532094
Central Asia,Other Land,85,8.02418,8.00895,7.97979,7.9848,7.9848,25.12940533,24.75386571,24.74845087,24.64754909,24.64385024,24.55517727,24.50652653,19.37289329,24.4076833,13.37198282,24.54843828,13.02206459,24.75007775,12.5954847,25.30374979,12.24630564,25.51302107
Central Asia,Built-up Area,70,0.14422,0.191331,0.13712,0.12907,0.12907,0.067126305,0.079780175,0.080159067,0.08949273,0.08977458,0.095807552,0.095995987,0.235591709,0.096558107,0.230919472,0.094916071,0.221362803,0.091395193,0.207632608,0.0863367,0.191342747,0.080335173
Central Asia,Built-up Area,42,0.05451,0.0818003,0.0821001,0.0872102,0.0872102,0.521135475,0.532197688,0.532615213,0.539808435,0.539921318,0.543327223,0.543327223,0.626317108,0.539201104,0.769519761,0.534123085,0.750538914,0.528223632,0.729874182,0.52180081,0.709570045,0.515490065
China,Forest,66,20.062,19.4828,14.3278,13.8652,14.6018,115.4243973,125.9308843,131.3377217,133.4884281,135.4794294,137.1801002,138.402098,150.3379133,140.4953471,134.1521818,143.0095907,138.5383857,144.9964115,142.2412373,147.0749612,145.6011611,149.556947
China,Forest,78,43.2627,44.0393,38.5626,37.3645,38.757,283.1459449,308.9192587,322.1826946,327.4585617,332.3426586,336.5145499,339.5122154,368.7917938,344.647135,329.0868065,350.8147901,339.8465407,355.6886319,348.9299532,360.7874926,357.1721345,366.8760166
China,Forest,110,0.324784,0.327322,0.223699,0.215452,0.23259,0.57442633,0.627965898,0.648237779,0.65672172,0.663683938,0.669668795,0.675085085,0.746743862,0.6794856,0.629144227,0.683273772,0.638698516,0.69046385,0.646710507,0.701814447,0.656477505,0.716218938
China,Forest,42,0.273471,0.207717,0.134146,0.130682,0.142042,1.24488775,1.358203456,1.416517866,1.439713898,1.461187461,1.479529721,1.492709345,1.621440796,1.515285683,1.446872687,1.542402576,1.494179249,1.563831051,1.534115646,1.586248851,1.570353462,1.613017834
China,Forest,124,2.087,1.74329,1.86218,1.80746,1.89085,13.16408048,14.36233878,14.97898521,15.22427193,15.45134438,15.64530483,15.78467292,17.1459452,16.02340667,15.29997262,16.31015458,15.80021644,16.53675025,16.22252435,16.77380755,16.60572157,17.05687648
China,Forest,79,17.609,16.7908,12.1595,11.9983,12.6725,99.85099952,108.9399206,113.6172516,115.4777784,117.200148,118.6713593,119.7284816,130.0538817,121.5393034,116.0519765,123.7143179,119.8463809,125.433071,123.0496329,127.2311767,125.956226,129.3782857
China,Forest,127,2.6686,2.68358,1.91246,1.83843,1.96083,15.50947526,16.92122273,17.64773474,17.93672327,18.20425237,18.43277002,18.5969688,20.20077385,18.87823685,18.02591128,19.21607356,18.61528165,19.48304093,19.11283058,19.76233384,19.56430061,20.0958361
China,Forest,112,4.18957,3.44281,4.04743,3.91353,4.1068,27.61583473,30.12956161,31.42317312,31.93773982,32.41409633,32.82098989,33.11335867,35.9690591,33.61417845,32.09654605,34.21572316,33.14596613,34.69107946,34.03189094,35.18838234,34.83576867,35.78220922
China,Forest,103,3.97142,4.37629,3.27302,3.11485,3.21175,0.216393644,0.252817786,0.256753054,0.258675829,0.259736241,0.260650298,0.261400206,0.261623742,0.261765061,0.261885838,0.261981712,0.262066727,0.262184993,0.262219748,0.262251397,0.262278558,0.262332846
China,Forest,85,0.0353126,0.0286217,0.02501,0.0239015,0.0258211,0.194384517,0.212078336,0.221183911,0.224805883,0.228158899,0.231022974,0.233080922,0.253181852,0.236606132,0.225923701,0.240840332,0.233310442,0.244186308,0.239546359,0.247686762,0.245204757,0.251866638
China,Forest,108,39.347,37.8066,28.4038,27.4582,28.8001,226.8347143,247.4823074,258.1079502,262.3345685,266.2473306,269.5895285,271.9910271,295.4475692,276.104729,263.6389927,281.0457791,272.2588627,284.9503255,279.5357929,289.0351399,286.1387936,293.9127961
China,Forest,106,110.801,104.743,87.9092,85.7669,89.086,670.4938244,731.5254161,762.9334302,775.4267623,786.9923767,796.8714776,803.9699943,873.3044729,816.1295605,779.2824703,830.7346599,804.7616815,842.2759899,826.2713378,854.3501682,845.7889464,868.7678839
China,Forest,77,20.4497,19.4415,16.0364,15.8278,16.7169,124.0212717,135.3102878,141.1198296,143.4307217,145.5700139,147.3973517,148.7103646,161.5351661,150.9595201,144.1439122,153.661026,148.856803,155.7958263,152.8354451,158.0291876,156.445618,160.696033
China,Other Arable Land,66,0,0,2.46716,0,0,6.34049226,6.515916796,6.457133091,6.097680585,5.968650035,6.033068171,6.135551105,7.402843905,6.133392977,9.50531388,6.132290486,9.620856471,6.243746071,9.88084497,6.398066244,10.09050418,6.531576145
China,Other Arable Land,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
China,Other Arable Land,110,0,0,1.15505,1.01606,0.974624,4.769813942,4.532382857,4.202927117,3.904538769,3.843556441,3.896352099,3.918364452,5.685511875,3.890857697,5.479885602,3.882181477,5.450286293,3.895774044,5.527329889,3.925596315,5.617048841,3.985680021
China,Other Arable Land,42,0,0,11.2356,9.31212,8.96059,75.83505373,77.93320771,77.23012896,72.93092016,71.38765849,72.15812749,73.3838681,88.5412429,73.35805595,113.6877011,73.34486968,115.0696409,74.6779271,118.1792168,76.5236637,120.6868324,78.12050036
China,Other Arable Land,124,0,1.9707,0,0,0,5.064611981,5.204736308,5.157781491,4.87066065,4.767594572,4.819050019,4.900910586,5.91318945,4.899186733,7.592585022,4.898306093,7.684877287,4.98733377,7.892548996,5.110600507,8.060019045,5.217244568
China,Other Arable Land,79,0,0,3.19667,0,0,8.215300747,8.442596242,8.366430892,7.900692536,7.73350918,7.816974995,7.949760919,9.591777196,7.946964658,12.31592265,7.945536174,12.46562981,8.089947857,12.80249383,8.289898678,13.07414679,8.462885875
China,Other Arable Land,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
China,Other Arable Land,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
China,Other Arable Land,112,0,3.60056,0,0,0,9.253280213,9.509293835,9.423505214,8.898922165,8.710615676,8.804627155,8.954190197,10.80367048,8.951040636,13.87200382,8.949431667,14.04062605,9.112089348,14.42005187,9.337303376,14.72602739,9.532147005
China,Other Arable Land,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
China,Other Arable Land,85,0,4.82817,0,0,0,12.40818371,12.75148511,12.63644688,11.93300737,11.68049784,11.8065625,12.00711903,14.48717913,12.00289562,18.60165993,12.00073808,18.82777387,12.21885385,19.33656482,12.52085455,19.74686261,12.78213006
China,Other Arable Land,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
China,Other Arable Land,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
China,Other Arable Land,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
China,Other Arable Land,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
China,Pasture,66,4.15202,5.76548,11.4943,12.5013,13.2324,138.4491727,133.8341988,130.9437227,129.7299162,128.6337627,127.2470947,126.2593378,129.1631858,125.4383817,136.8068865,124.195625,135.2945083,122.7286038,133.9908334,121.5653867,133.0099634,120.6200746
China,Pasture,78,1.82868,2.48006,5.93685,6.45724,6.74948,68.87089792,66.57520058,65.13734669,64.53354425,63.98826778,63.29847623,62.80712116,64.25162686,62.39874034,68.05395029,61.78053679,67.30162475,61.05077392,66.65311774,60.47213697,66.16518851,60.00189588
China,Pasture,110,7.20585,10.3592,19.4831,21.1899,22.8276,23.61966651,20.93571328,20.26907548,19.8519051,19.44011034,19.16682662,18.69161025,18.96913856,19.22121487,16.45987691,20.54158785,16.53265331,22.24713611,16.52926107,23.38716212,16.45386626,22.33371097
China,Pasture,42,18.6518,26.7148,50.4884,54.9139,59.4107,617.2209806,596.6469413,583.7608948,578.3496175,573.4628498,567.280938,562.8774139,575.8230738,559.2175051,609.8994961,553.6771648,603.1571546,547.1370301,597.3452349,541.9512858,592.9724132,537.7369852
China,Pasture,124,0.27256,0.36035,0.786655,0.855534,0.900668,9.326071712,9.015202554,8.820497259,8.738734062,8.664896089,8.571488777,8.504952508,8.700558549,8.449652099,9.215445709,8.365938791,9.113570429,8.26711881,9.025753615,8.188763368,8.959681252,8.125086222
China,Pasture,79,13.8472,19.2139,38.7108,42.1194,44.7032,465.7343187,450.2098364,440.4864565,436.4032875,432.715896,428.051232,424.7284799,434.4968421,421.9668351,460.2097712,417.7862795,455.1222257,412.8513125,450.7367454,408.9383232,447.4371603,405.7583528
China,Pasture,89,2.18494,3.14328,5.91278,6.43076,6.92593,6.004704715,6.094932681,6.041432871,5.984821758,5.953696719,5.959733566,5.958948924,5.952437608,5.952470275,5.952773766,5.940311698,5.916027337,5.878756318,5.882750776,5.878735434,5.869606976,5.843745041
China,Pasture,127,2.82769,4.06854,7.66159,8.33301,8.92355,93.42725374,90.31301094,88.36248112,87.5433891,86.80369084,85.86794973,85.2013989,87.16095227,84.6474073,92.31901826,83.80877935,91.29844626,82.8188149,90.41870997,82.03386127,89.75680648,81.39595273
China,Pasture,112,0.415294,0.48856,1.3127,1.42769,1.50651,15.12588964,14.62169316,14.30590202,14.17329087,14.05353358,13.90203693,13.79412222,14.11137428,13.70443088,14.94646611,13.56865686,14.78123532,13.40838143,14.63880585,13.2812973,14.53164355,13.17801979
China,Pasture,103,0.230625,0.292563,0.663568,0.721831,0.75134,0.018348859,0.018857309,0.019168581,0.019339891,0.019439985,0.019526911,0.019599166,0.019621376,0.019635296,0.019647048,0.019656572,0.01966514,0.019677003,0.019680512,0.019683788,0.019686658,0.019692287
China,Pasture,85,16.6459,23.8057,45.1808,49.1402,52.9744,551.3445998,532.9664405,521.4557299,516.6220015,512.2568016,506.7346891,502.8011559,514.3651175,499.5318714,544.8045419,494.5828552,538.7818147,488.7407531,533.5902048,484.1084866,529.6840971,480.3439808
China,Pasture,92,9.40952,13.5439,25.486,27.7192,29.8394,311.2776019,300.9016784,294.4029725,291.6739509,289.2094505,286.0917816,283.8709912,290.3997614,282.0252217,307.5852223,279.2311109,304.1849168,275.9327825,301.2538427,273.317502,299.0485362,271.192141
China,Pasture,108,3.67767,4.99253,10.5461,11.4703,12.1009,125.651313,121.4629346,118.8396461,117.7380405,116.7432124,115.4847242,114.5882728,117.2236971,113.8432036,124.1608352,112.7153239,122.7882571,111.3839101,121.6050903,110.3282176,120.7148892,109.4702876
China,Pasture,106,20.1435,27.4206,59.4809,64.7022,67.7627,703.3533956,679.9082748,665.2239967,659.0575824,653.4888724,646.4442826,641.4262522,656.1784628,637.2556076,695.010207,630.9421199,687.3269803,623.4893175,680.7040144,617.5799092,675.720971,612.7775081
China,Pasture,77,2.68605,3.52278,8.38556,9.11656,9.66757,98.02056358,94.7532104,92.70678364,91.84742132,91.07135612,90.08960972,89.3902882,91.44618215,88.80905985,96.85784219,87.92920112,95.78709422,86.8905655,94.86410608,86.06701998,94.16966039,85.39774894
China,Other Land,66,0.09692,0.0875301,0.11912,0.11931,0.11931,0.134520849,0.132510539,0.132481552,0.131941412,0.131921612,0.131446935,0.131186501,0.10370552,0.130657381,0.071581896,0.13141086,0.06970874,0.132490261,0.067425205,0.135454137,0.065556006,0.136574392
China,Other Land,78,0.876295,0.78148,0.786461,0.796111,0.796111,1.001471178,0.986504962,0.986289167,0.982267972,0.982120564,0.978586719,0.976647862,0.772059426,0.972708706,0.532907771,0.978318153,0.518962633,0.986354002,0.501962332,1.008419251,0.488046652,1.016759248
China,Other Land,110,11.1458,9.75363,10.125,10.1255,10.1255,4.110942101,4.194951271,4.242893738,4.249166841,4.295602335,4.272537023,4.261152553,4.252182063,4.100762152,0.826586398,3.98240531,0.694029088,3.919624674,0.611098359,3.881205955,0.615043486,4.040348642
China,Other Land,42,343.825,329.377,333.823,333.835,333.835,415.5025952,409.2932286,409.2036969,407.5353345,407.4741759,406.0080112,405.2035946,320.3214454,403.5692694,221.0992856,405.8965853,215.3135564,409.2305965,208.2602636,418.3852966,202.4867563,421.8454963
China,Other Land,79,3.65239,2.98402,3.12713,3.1329,3.1329,3.976982298,3.917549358,3.916692405,3.900723678,3.900138298,3.886104905,3.878405433,3.065956104,3.862762493,2.11625139,3.885038392,2.060873294,3.916949874,1.993362716,4.004574069,1.938101602,4.037693364
China,Other Land,89,6.18561,4.64486,5.05675,5.05726,5.05726,1.359165593,1.359165593,1.359165593,1.359165593,1.359165593,1.359165593,1.359165593,1.359165593,1.359165593,1.359165593,1.359165593,1.359165593,1.359165593,1.359165593,1.359165593,1.359165593,1.359165593
China,Other Land,127,0.88553,0.75306,0.788101,0.788121,0.788121,0.99315341,0.978311496,0.978097494,0.974109697,0.973963513,0.970459019,0.968536265,0.765647049,0.964629826,0.52848168,0.970192683,0.514652364,0.97816179,0.497793259,1.000043775,0.483993156,1.008314504
China,Other Land,112,0.024865,0.01223,0.01076,0.01127,0.01127,0.017465452,0.017204444,0.017200681,0.017130552,0.017127981,0.017066352,0.017032538,0.013464558,0.01696384,0.009293802,0.017061668,0.009050602,0.017201812,0.00875412,0.017586625,0.008511434,0.017732073
China,Other Land,85,834.052,787.427,801.664,801.713,801.713,999.0176535,984.0881034,983.8728369,979.8614939,979.7144466,976.1892594,974.2551525,770.1679423,970.3256471,531.6021897,975.9213513,517.6912162,983.9375133,500.732564,1005.948704,486.8509765,1014.268269
China,Other Land,92,3.32505,2.48884,2.70862,2.7088,2.7088,3.458630904,3.406944327,3.406199067,3.39231167,3.391802588,3.379598277,3.372902338,2.666345922,3.359298265,1.840423696,3.378670771,1.792263463,3.406422979,1.733552069,3.482626423,1.685493572,3.51142902
China,Other Land,106,5.21636,4.3365,4.5568,4.55749,4.55749,5.762182482,5.676071099,5.674829475,5.651692656,5.650844509,5.630511763,5.619356128,4.442212017,5.596691336,3.066200897,5.62896651,2.985964509,5.675202518,2.888149572,5.802159734,2.808082678,5.850145721
China,Other Land,77,2.21574,2.07811,2.00202,2.01296,2.01296,2.560902452,2.522631736,2.522079917,2.511797158,2.511420214,2.502383676,2.497425747,1.974264384,2.487352771,1.362720014,2.501696915,1.327060338,2.52224571,1.283588179,2.578669651,1.248003832,2.599996194
China,Built-up Area,66,0.59989,1.14789,1.98498,2.3578,2.3578,2.028281907,2.071336521,2.072961546,2.100957879,2.101397222,2.114653154,2.114653154,2.437653392,2.098594119,2.995004336,2.078830247,2.921130057,2.055869322,2.840702021,2.030871419,2.761677437,2.006309724
China,Built-up Area,78,2.15988,4.3323,8.17826,9.61723,9.61723,8.139886941,8.312673418,8.319194957,8.431549648,8.433312817,8.486511432,8.486511432,9.782773755,8.422063424,12.01953072,8.342747188,11.72305897,8.250600564,11.40028573,8.150279152,11.08314482,8.051708328
China,Built-up Area,110,0.025525,0.04696,0.0784001,0.0883701,0.0883701,0.050328528,0.051964236,0.052308318,0.053976263,0.054348877,0.055924209,0.056279677,0.056169312,0.057018647,0.057961323,0.057482632,0.057627382,0.057675682,0.056871141,0.057633683,0.05583874,0.057410512
China,Built-up Area,42,0.154575,0.28778,0.4969,0.550891,0.550891,0.490012076,0.500413628,0.500806217,0.507569844,0.507675985,0.510878482,0.510878482,0.588912021,0.506998784,0.723562285,0.502224035,0.705715018,0.496676912,0.68628443,0.490637675,0.667192903,0.484703822
China,Built-up Area,124,0.055515,0.10522,0.21651,0.25462,0.25462,0.212827281,0.217344994,0.217515508,0.220453158,0.220499259,0.221890201,0.221890201,0.255782562,0.220205129,0.314265303,0.21813131,0.306513688,0.215722024,0.298074387,0.213098998,0.289782351,0.210521743
China,Built-up Area,79,1.85681,3.3152,5.53032,6.46905,6.46905,5.675593422,5.796070009,5.800617198,5.878957297,5.880186678,5.917279787,5.917279787,6.821107809,5.87234296,8.380702332,5.817039157,8.173985321,5.752789275,7.948929411,5.682839465,7.727800678,5.614110264
China,Built-up Area,89,0,0.00028,0.00032,0.00034,0.00034,3.60E-05,3.60E-05,3.60E-05,3.60E-05,3.60E-05,3.60E-05,3.60E-05,3.60E-05,3.60E-05,3.60E-05,3.60E-05,3.60E-05,3.60E-05,3.60E-05,3.60E-05,3.60E-05,3.60E-05
China,Built-up Area,127,0.02506,0.05588,0.10263,0.12207,0.12207,0.102684598,0.104864298,0.104946567,0.106363921,0.106386163,0.107057263,0.107057263,0.1234096,0.106244252,0.151626269,0.105243679,0.14788628,0.10408125,0.143814499,0.102815696,0.139813769,0.101572226
China,Built-up Area,112,0.166015,0.31713,0.62267,0.729791,0.729791,0.615900402,0.628974203,0.629467652,0.637968912,0.638102322,0.642127568,0.642127568,0.740208596,0.637251142,0.909451673,0.631249719,0.887019289,0.624277492,0.862596817,0.616686723,0.838600511,0.609228412
China,Built-up Area,103,0.857935,1.53958,1.94504,2.04062,2.04062,0.089358763,0.089358763,0.089358763,0.089358763,0.089358763,0.089358763,0.089358763,0.089358763,0.089358763,0.089358763,0.089358763,0.089358763,0.089358763,0.089358763,0.089358763,0.089358763,0.089358763
China,Built-up Area,85,0.042145,0.12414,0.2744,0.32682,0.32682,0.262725499,0.268302409,0.2685129,0.272139295,0.272196203,0.273913258,0.273913258,0.31575182,0.271833114,0.387946077,0.269273079,0.378377064,0.266298926,0.367959135,0.263060921,0.357722997,0.259879419
China,Built-up Area,92,0,0.00022,0.00027,0.00037,0.00037,0.000295298,0.000301567,0.000301803,0.000305879,0.000305943,0.000307873,0.000307873,0.000354899,0.000305535,0.000436044,0.000302658,0.000425288,0.000299315,0.000413579,0.000295675,0.000402074,0.000292099
China,Built-up Area,108,1.10562,2.07008,3.55435,4.06957,4.06957,3.569794499,3.645571008,3.648431067,3.697704866,3.698478114,3.721808674,3.721808674,4.290292014,3.693544628,5.271234716,3.658760034,5.141215316,3.618348598,4.999661246,3.574352063,4.860577264,3.531123258
China,Built-up Area,106,5.84696,10.6993,18.0267,21.1188,21.1188,18.44067596,18.83211867,18.84689303,19.1014293,19.1054237,19.22594361,19.22594361,22.16258802,19.07993853,27.22989554,18.90024992,26.55824746,18.69149443,25.82701412,18.46421921,25.10854065,18.24090989
China,Built-up Area,77,1.39159,2.64337,4.49229,5.29102,5.29102,4.587757525,4.685142472,4.688818106,4.752142828,4.753136575,4.783120081,4.783120081,5.513712198,4.746796256,6.774380638,4.702092483,6.607284891,4.650157318,6.425365245,4.593614725,6.246620058,4.538058789
Colombia,Forest,168,2.2333,2.58581,2.73371,2.76392,3.0262,2200.568797,2270.172242,2327.441945,2387.446669,2427.976087,2454.230633,2478.927648,2584.510791,2512.297007,2613.731872,2549.092904,2642.239117,2585.213093,2673.12441,2618.899942,2703.819758,2648.312062
Colombia,Forest,166,0.722002,0.816455,0.932497,0.94866,0.981967,97.34177091,97.98690972,98.07168575,98.13369452,98.24071271,98.60300607,99.31160965,99.52368061,99.61697758,99.72614479,99.81289439,99.89037001,100.0313492,100.0350733,100.0369797,100.0355453,100.0851805
Colombia,Forest,156,1.07367,1.23606,1.32186,1.33527,1.42971,1054.946837,1088.314544,1115.769487,1144.535593,1163.965288,1176.551648,1188.391331,1239.007609,1204.388513,1253.016118,1222.028369,1266.682415,1239.344291,1281.488743,1255.493677,1296.204011,1269.593769
Colombia,Other Arable Land,168,2.00474,1.7759,1.62248,1.44766,1.43978,162.2545091,158.1039858,142.1464109,121.6457789,113.5023495,113.9523644,114.7544846,161.8510331,106.3519587,151.6903693,102.0555079,147.5074057,101.0458791,148.2531351,102.1865254,150.2993816,104.3072947
Colombia,Other Arable Land,166,7.11849,1.47451,0.974924,0.904729,0.868574,0.451216147,0.381722652,0.352176198,0.320425537,0.301965245,0.300304736,0.318347608,0.321619922,0.320567686,0.321046398,0.322406191,0.325935988,0.333865855,0.334479328,0.336658499,0.339052741,0.345722279
Colombia,Other Arable Land,156,0.170824,0.166441,0.118859,0.110379,0.110131,13.24240069,12.90365576,11.60127839,9.928119447,9.263493508,9.300221476,9.365686505,13.20947101,8.67991441,12.3802085,8.329259611,12.03881595,8.246858758,12.09967865,8.339952596,12.26668304,8.513039176
Colombia,Pasture,168,1.97544,2.67588,3.10341,3.53937,3.91103,201.5949739,186.4381394,178.667421,173.1274752,168.1894918,164.8541605,161.3839774,169.4009164,159.4656649,168.6823281,157.1108132,167.6372209,155.022082,166.4486137,152.9850033,165.1853462,150.9653809
Colombia,Pasture,166,7.25704,9.9165,12.2251,13.9398,14.76,157.1191912,155.4955833,153.462109,151.7985279,150.8807081,149.9895915,148.7977964,148.6152895,148.6351041,148.6158731,148.6305228,148.6733084,148.5852369,148.6470318,148.7342971,148.8263321,148.8725567
Colombia,Pasture,156,9.25212,12.538,14.554,16.5986,17.9644,940.1115941,869.429694,833.1919729,807.3571655,784.3295308,768.7756527,752.5929113,789.9788498,743.6471135,786.627808,732.6655731,781.7540883,722.9250503,776.2111752,713.4254024,770.3200935,704.0071593
Colombia,Other Land,166,0.0667103,0.0664402,0.0679203,0.0678403,0.0678403,0.31003762,0.31003762,0.31003762,0.31003762,0.31003762,0.31003762,0.31003762,0.31003762,0.31003762,0.31003762,0.31003762,0.31003762,0.31003762,0.31003762,0.31003762,0.31003762,0.31003762
Colombia,Built-up Area,168,0.0154751,0.0253301,0.0395302,0.0434102,0.0434102,0.506876109,0.529635442,0.531021935,0.543918303,0.544757574,0.548817699,0.54924926,0.756395136,0.546046396,0.745881376,0.539137354,0.731861157,0.529924067,0.71612997,0.51958643,0.700047634,0.509018038
Colombia,Built-up Area,166,0.658733,1.04572,1.43424,1.57382,1.57382,1.761366283,1.761366283,1.761366283,1.761366283,1.761366283,1.761366283,1.761366283,1.761366283,1.761366283,1.761366283,1.761366283,1.761366283,1.761366283,1.761366283,1.761366283,1.761366283,1.761366283
Colombia,Built-up Area,156,0.0304201,0.0508502,0.0791903,0.0872804,0.0872804,1.015904586,1.061519894,1.064298769,1.090146267,1.091828374,1.099965864,1.100830819,1.51600218,1.09441149,1.494930016,1.080564068,1.466830043,1.062098371,1.435300869,1.041379199,1.403067907,1.020197539
EU-12,Forest,75,1.25936,1.13247,1.38196,1.43532,1.52623,1.447334586,1.464546267,1.491493337,1.530787081,1.563866458,1.599909538,1.635171996,1.246573769,1.671088925,1.255767231,1.707254085,1.279893766,1.754481562,1.316344215,1.804703242,1.354829636,1.850553559
EU-12,Other Arable Land,75,1.52768,1.17804,1.45901,0.947416,0.877257,3.443108214,3.532981742,3.393427098,3.167211283,3.280544242,3.569341699,3.768026936,10.10842881,3.65118679,9.696480787,3.480432079,9.212010006,3.359984083,9.134887616,3.356134817,9.14507913,3.38255477
EU-12,Pasture,75,0.0122063,0.00935292,0.000982903,0.0013862,0.00139637,0.036007643,0.034275878,0.0324348,0.031078917,0.029929644,0.028698159,0.02735431,0.02509083,0.027308295,0.024976963,0.027391629,0.024660084,0.027349951,0.024045565,0.027074889,0.023460511,0.026625501
EU-12,Built-up Area,75,0.0665352,0.10825,0.1621,0.189241,0.189241,0.035297364,0.041951213,0.042150448,0.047058415,0.047206621,0.05037897,0.050478055,0.12388238,0.050773638,0.121425554,0.049910198,0.116400322,0.048058797,0.109180504,0.045398864,0.100614724,0.04224305
Europe_Non_EU,Forest,70,10.8808,9.18352,9.25685,11.2971,11.996,36.10291214,36.53224744,37.20442628,38.18458568,39.00973132,39.90880482,40.78840613,31.09505133,41.68433286,31.32437686,42.58645155,31.92619911,43.76451327,32.83543419,45.0172636,33.79543044,46.16097287
Europe_Non_EU,Forest,75,4.31688,3.49352,3.27238,4.05559,4.31511,13.34860826,13.50734971,13.75587959,14.11828148,14.42336895,14.75579033,15.08101211,11.49701325,15.41227001,11.58180354,15.74581731,11.80431993,16.18139116,12.14049843,16.64458021,12.49544525,17.06745266
Europe_Non_EU,Other Arable Land,70,17.9608,17.7717,18.6828,17.1314,16.2329,24.61576008,25.2582915,24.26057565,22.64329444,23.453544,25.51823917,26.93869646,72.26803312,26.10337302,69.3228995,24.88259901,65.85928007,24.02148202,65.30791016,23.99396252,65.38077219,24.18284629
Europe_Non_EU,Other Arable Land,99,0.100521,0.0969409,0.0617013,0.0565795,0.0539019,-0.038972202,-0.047014998,-0.055889007,-0.057445019,-0.057518869,-0.057518869,-0.057518869,,-0.057518869,,-0.057518869,,-0.057567177,,-0.058364174,,-0.061729723
Europe_Non_EU,Other Arable Land,75,15.3243,15.8476,18.0244,15.7709,14.9869,22.42127946,23.00652958,22.09775952,20.62465798,21.36267427,23.24330308,24.53712742,65.82538024,23.77627258,63.14280356,22.66432986,59.98796377,21.87998095,59.48574817,21.8549148,59.55211459,22.02695969
Europe_Non_EU,Pasture,70,4.17995,3.12459,3.53127,3.45046,3.53817,31.8110621,30.28112979,28.6546232,27.45676457,26.44143521,25.35347671,24.1662486,22.16657065,24.12559711,22.06597444,24.19921841,21.78602641,24.16239765,21.24312807,23.91939363,20.72626033,23.52238031
Europe_Non_EU,Pasture,99,0.00335209,0.00322379,0.00729139,0.00712619,0.00734346,0.246189706,0.246189706,0.246189706,0.246189706,0.246189706,0.246189706,0.246189706,,0.246189706,,0.246189706,,0.246189706,,0.246189706,,0.246189706
Europe_Non_EU,Pasture,75,4.54029,3.33501,3.79289,3.70697,3.80761,34.2352572,32.58873479,30.83827858,29.54913589,28.4564323,27.28556478,26.00786273,23.85579723,25.96411335,23.74753498,26.04334503,23.44625323,26.00371831,22.86198275,25.74219591,22.30572656,25.31492778
Europe_Non_EU,Other Land,75,0.407069,0.406499,0.405479,0.405629,0.405629,170.4530867,164.9229341,168.1623429,168.3198678,166.2049043,165.2811301,164.5762002,0,158.9346725,0,155.5484149,0,150.1827983,0,145.6335269,0,142.8954496
Europe_Non_EU,Built-up Area,70,0.742964,1.38684,2.05991,2.25501,2.25501,0.860552913,1.022774346,1.027631699,1.147288379,1.150901668,1.228243808,1.23065952,3.020263558,1.237865856,2.96036591,1.216815106,2.837850318,1.171677782,2.661830513,1.106828381,2.452996022,1.029889358
Europe_Non_EU,Built-up Area,75,0.546214,1.12688,1.6226,1.7912,1.7912,0.680361472,0.808615309,0.812455579,0.907057309,0.909914011,0.971061456,0.972971342,2.387849635,0.978668741,2.340493974,0.962025814,2.24363196,0.926339808,2.104468996,0.875069243,1.939362424,0.814240506
India,Forest,118,3.31917,4.39617,4.61716,4.67262,4.48211,15.60606294,17.06063044,17.61137863,17.84187105,18.03102118,18.19361828,18.3407685,20.2876002,18.46032206,17.0926434,18.56323942,17.35221511,18.75858007,17.56988556,19.06695406,17.8352362,19.45829647
India,Forest,120,4.4951,5.91154,4.31416,4.37512,4.19292,16.91456288,18.49108948,19.08801549,19.33783368,19.54284323,19.71907338,19.8785615,21.9886265,20.0081391,18.52578658,20.11968564,18.80712225,20.33140474,19.04304341,20.66563454,19.33064254,21.08978929
India,Forest,153,6.04555,8.16247,8.2354,8.34854,8.10861,28.25328085,30.88663586,31.88371266,32.30099708,32.64343527,32.93780173,33.2042031,36.72875525,33.42064335,30.94459225,33.60696537,31.41452196,33.9606109,31.80859343,34.51889244,32.28898534,35.22738035
